filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
Monika_46.jpg,123467,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":308,""y"":71,""width"":336,""height"":423}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_47.jpg,133412,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":274,""y"":47,""width"":431,""height"":486}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_48.jpg,134897,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":260,""y"":36,""width"":443,""height"":460}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_49.jpg,133154,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":272,""y"":28,""width"":427,""height"":436}","{""name"":""Monika"",""pose"":""frontal""}"
Monika_50.jpg,141171,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":286,""y"":46,""width"":472,""height"":389}","{""name"":""Monika"",""pose"":""frontal""}"
Trang_22.jpg,125571,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":206,""y"":4,""width"":538,""height"":416}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_23.jpg,135416,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":246,""y"":12,""width"":478,""height"":472}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_24.jpg,129972,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":110,""y"":6,""width"":650,""height"":471}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_25.jpg,121042,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":177,""y"":7,""width"":488,""height"":419}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_26.jpg,130687,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":169,""y"":10,""width"":460,""height"":429}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_27.jpg,130474,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":193,""y"":17,""width"":461,""height"":530}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_28.jpg,124454,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":225,""y"":9,""width"":407,""height"":463}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_29.jpg,105891,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":235,""y"":5,""width"":486,""height"":274}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_30.jpg,109282,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":157,""y"":4,""width"":570,""height"":511}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_31.jpg,131963,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":188,""y"":24,""width"":551,""height"":636}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_32.jpg,91667,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":213,""y"":3,""width"":672,""height"":315}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_33.jpg,102089,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":258,""y"":5,""width"":591,""height"":355}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_34.jpg,116678,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":162,""y"":2,""width"":556,""height"":417}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_35.jpg,119054,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":256,""y"":4,""width"":485,""height"":482}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_36.jpg,108898,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":200,""y"":0,""width"":549,""height"":418}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_37.jpg,110133,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":248,""y"":5,""width"":500,""height"":346}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_38.jpg,117678,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":205,""y"":5,""width"":512,""height"":411}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_39.jpg,124329,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":114,""y"":6,""width"":435,""height"":374}","{""name"":""Trang"",""pose"":""frontal""}"
Trang_40.jpg,127767,"{""series"":"""",""frame_id"":""""}",1,0,"{""name"":""rect"",""x"":275,""y"":3,""width"":568,""height"":413}","{""name"":""Trang"",""pose"":""frontal""}"
